CAS-0-(id_168908),10.461215960071367
CDO-0-(id_168909),16.021248006022983
CFI-0-(id_168910),25.16493923112581
CGF-0-(id_168911),13.041284939013304
CGS-0-(id_168912),21.86041279939448
CON-0-(id_168913),24.63761710893748
CSV-0-(id_168914),24.10115347287717
CZP-0-(id_168915),17.70711197893445
DAC-0-(id_168916),18.556872673400427
DDR-0-(id_168917),19.217434189919047
DFO-0-(id_168918),27.06492196463176
DFT-0-(id_168919),15.129037045246482
DOH-0-(id_168920),17.530667129777587
DON-0-(id_168921),17.12885844677437
EAB-0-(id_168922),23.4329966486026
EDI-0-(id_168923),18.707871592016783
EEI-0-(id_168924),17.213981250666453
EMT-0-(id_168925),28.88063263500264
EON-0-(id_168926),21.903042364240296
EPI-0-(id_168927),15.768656496271282
ERI-0-(id_168928),22.882233309006047
ESV-0-(id_168929),20.860562220993035
ETL-0-(id_168930),21.472410517855387
ETR-0-(id_168931),24.02562413208524
EUO-0-(id_168932),19.83602080684029
EWS-0-(id_168933),20.041052189550165
EZT-0-(id_168934),17.894211964306276
FAR-0-(id_168935),19.560970646414408
FAU-0-(id_168936),29.32024851087484
FER-0-(id_168937),17.508315857897305
FRA-0-(id_168938),19.392835941109627
GIS-0-(id_168939),25.115076934299232
GIU-0-(id_168940),19.982956696102068
GME-0-(id_168941),28.27128561654339
GON-0-(id_168942),12.186469481342224
GOO-0-(id_168943),13.311245450820625
HEU-0-(id_168944),15.968845514611678
hMOF-0-(id_15339),54.1326
hMOF-1-(id_15344),31.8303
hMOF-10-(id_15348),30.9586
hMOF-100-(id_15438),51.3944
hMOF-1000-(id_16338),25.1595
hMOF-10000-(id_25191),20.3999
hMOF-1000000-(id_52617),37.9427
hMOF-1000001-(id_52618),36.3401
hMOF-1000002-(id_52619),37.7371
hMOF-1000003-(id_52620),37.8049
hMOF-1000004-(id_52621),38.205
hMOF-1000005-(id_52623),33.9604
hMOF-1000006-(id_52622),38.0441
hMOF-1000007-(id_52624),30.3804
hMOF-1000008-(id_52626),18.6147
hMOF-1000009-(id_52625),34.5031
hMOF-1000010-(id_52628),37.8167
hMOF-1000011-(id_52627),37.6756
hMOF-1000012-(id_52629),37.1571
hMOF-1000013-(id_52630),33.7144
hMOF-1000014-(id_52631),37.795
hMOF-1000015-(id_52632),37.6741
hMOF-1000016-(id_52633),37.4336
hMOF-1000017-(id_52634),35.7106
hMOF-1000018-(id_52635),38.1117
hMOF-1000019-(id_52637),34.127
hMOF-1000020-(id_52636),28.7861
hMOF-1000021-(id_52642),37.5083
hMOF-1000022-(id_52638),42.3105
hMOF-1000023-(id_52639),45.0452
hMOF-1000024-(id_52640),47.7935
hMOF-1000025-(id_52641),40.8431
hMOF-1000026-(id_52644),45.905
hMOF-1000027-(id_52643),40.6945
hMOF-1000028-(id_52645),41.7518
hMOF-1000029-(id_52646),46.012
hMOF-1000030-(id_52647),46.832
hMOF-1000031-(id_52649),46.1118
hMOF-1000032-(id_52648),41.6195
hMOF-1000033-(id_52651),15.568
hMOF-1000034-(id_52650),49.2363
hMOF-1000035-(id_52652),20.9213
hMOF-1000036-(id_52653),49.9038
hMOF-1000037-(id_52654),51.7046
hMOF-1000038-(id_52655),52.586
hMOF-1000039-(id_52656),54.2013
hMOF-1000040-(id_52657),51.6605
hMOF-1000041-(id_52658),49.1358
hMOF-1000042-(id_52660),52.9666
hMOF-1000043-(id_52659),47.0654
hMOF-1000044-(id_52661),50.3621
hMOF-1000045-(id_52662),44.8389
hMOF-1000046-(id_52663),0.00112099
hMOF-1000047-(id_52665),51.5068
hMOF-1000048-(id_52664),52.224
hMOF-1000049-(id_52666),36.0851
hMOF-1000050-(id_52667),45.6066
hMOF-1000051-(id_52668),46.3259
hMOF-1000052-(id_52669),46.9656
hMOF-1000053-(id_52670),40.3664
hMOF-1000054-(id_52671),41.0771
hMOF-1000055-(id_52673),45.4109
hMOF-1000056-(id_52672),48.6711
hMOF-1000057-(id_52674),49.0733
hMOF-1000058-(id_52675),45.5217
hMOF-1000059-(id_52676),35.4477
hMOF-1000060-(id_52679),43.5835
hMOF-1000061-(id_52677),45.4353
hMOF-1000062-(id_52678),43.6996
hMOF-1000063-(id_52680),45.2611
hMOF-1000064-(id_52683),39.087
hMOF-1000065-(id_52681),40.9174
hMOF-1000066-(id_52682),50.9872
hMOF-1000067-(id_52684),50.7067
hMOF-1000068-(id_52685),50.4004
hMOF-1000069-(id_52686),51.6226
hMOF-1000070-(id_52687),52.1819
hMOF-1000071-(id_52688),48.3581
hMOF-1000072-(id_52690),50.0434
hMOF-1000073-(id_52691),30.1725
hMOF-1000074-(id_52689),44.0212
hMOF-1000075-(id_52692),43.5429
hMOF-1000076-(id_52693),49.7512
hMOF-1000077-(id_52694),45.1502
hMOF-1000078-(id_52695),51.4138
hMOF-1000079-(id_52697),47.9105
hMOF-1000080-(id_52696),51.3413
hMOF-1000081-(id_52699),48.2825
hMOF-1000082-(id_52701),50.5901
hMOF-1000083-(id_52698),47.9595
hMOF-1000084-(id_52700),47.2861
hMOF-1000085-(id_52702),47.1029
hMOF-1000086-(id_52704),48.4761
hMOF-1000087-(id_52703),51.0184
hMOF-1000088-(id_52707),50.0899
hMOF-1000089-(id_52706),50.4097
hMOF-1000090-(id_52705),48.8994
hMOF-1000091-(id_52709),49.9536
hMOF-1000092-(id_52708),50.6662
hMOF-1000093-(id_52710),32.9266
hMOF-1000094-(id_52711),37.118
hMOF-1000095-(id_52713),37.3706
hMOF-1000096-(id_52712),35.6331
hMOF-1000097-(id_52715),32.4315
hMOF-1000098-(id_52714),32.7123
hMOF-1000099-(id_52716),37.711
hMOF-10001-(id_25192),49.8537
hMOF-1000100-(id_52718),29.0143
hMOF-1000101-(id_52717),14.7343
hMOF-1000102-(id_52720),32.8938
hMOF-1000103-(id_52719),36.8091
hMOF-1000104-(id_52721),25.9495
hMOF-1000105-(id_52724),26.3922
hMOF-1000106-(id_52723),36.8266
hMOF-1000107-(id_52722),34.2922
hMOF-1000108-(id_52725),37.6594
hMOF-1000109-(id_52726),37.4533
hMOF-1000110-(id_52727),34.6177
hMOF-1000111-(id_52731),34.422
hMOF-1000112-(id_52728),31.4735
hMOF-1000113-(id_52729),24.5362
hMOF-1000114-(id_52730),22.8789
hMOF-1000115-(id_52732),35.1511
hMOF-1000116-(id_52733),43.0739
hMOF-1000117-(id_52734),38.2285
hMOF-1000118-(id_52736),39.8421
hMOF-1000119-(id_52737),40.0548
hMOF-1000120-(id_52738),29.5247
hMOF-1000121-(id_52735),40.5471
hMOF-1000122-(id_52739),37.281
hMOF-1000123-(id_52741),34.2627
hMOF-1000124-(id_52740),40.0994
hMOF-1000125-(id_52742),36.1825
hMOF-1000126-(id_52743),42.933
hMOF-1000127-(id_52744),28.3732
hMOF-1000128-(id_52745),36.3314
hMOF-1000129-(id_52746),21.9189
hMOF-1000130-(id_52747),36.8461
hMOF-1000131-(id_52750),41.7312
hMOF-1000132-(id_52749),23.5656
hMOF-1000133-(id_52748),39.8419
hMOF-1000134-(id_52751),18.6716
hMOF-1000135-(id_52753),40.3599
hMOF-1000136-(id_52752),36.5029
hMOF-1000137-(id_52754),40.7187
hMOF-1000138-(id_52755),38.8427
hMOF-1000139-(id_52756),7.25496
hMOF-1000140-(id_52757),31.3002
hMOF-1000141-(id_52758),31.9326
hMOF-1000142-(id_52759),33.9646
hMOF-1000143-(id_52760),22.3785
hMOF-1000144-(id_52761),30.1543
hMOF-1000145-(id_52764),18.1627
hMOF-1000146-(id_52763),29.6653
hMOF-1000147-(id_52765),28.5689
hMOF-1000148-(id_52762),32.0613
hMOF-1000149-(id_52766),22.1461
hMOF-1000150-(id_52767),0.634897
hMOF-1000151-(id_52768),34.2382
hMOF-1000152-(id_52770),35.7362
hMOF-1000153-(id_52772),27.2701
hMOF-1000154-(id_52769),28.9168
hMOF-1000155-(id_52771),6.52308
hMOF-1000156-(id_52775),4.2979
hMOF-1000157-(id_52774),44.7706
hMOF-1000158-(id_52776),0.0
hMOF-1000159-(id_52773),44.0013
hMOF-1000160-(id_52777),0.0
hMOF-1000161-(id_52778),44.5301
hMOF-1000162-(id_52779),0.0
hMOF-1000163-(id_52782),43.878
hMOF-1000164-(id_52781),0.0
hMOF-1000165-(id_52780),39.0955
hMOF-1000166-(id_52783),0.0
hMOF-1000167-(id_52786),38.5495
hMOF-1000168-(id_52785),43.608
hMOF-1000169-(id_52784),43.0653
hMOF-1000170-(id_52789),0.0
hMOF-1000171-(id_52788),0.0
hMOF-1000172-(id_52787),44.1133
hMOF-1000173-(id_52791),0.0
hMOF-1000174-(id_52790),44.2914
hMOF-1000175-(id_52792),0.0
hMOF-1000176-(id_52793),40.064
hMOF-1000177-(id_52794),36.5029
hMOF-1000178-(id_52797),42.0597
hMOF-1000179-(id_52795),39.8773
hMOF-1000180-(id_52796),48.7335
hMOF-1000181-(id_52798),48.6402
hMOF-1000182-(id_52799),47.9827
hMOF-1000183-(id_52800),40.8305
hMOF-1000184-(id_165557),43.6212
hMOF-1000185-(id_165558),0.0
hMOF-1000186-(id_165559),0.0
hMOF-1000187-(id_52805),48.077
hMOF-1000188-(id_52808),0.0
hMOF-1000189-(id_52803),43.3696
hMOF-1000190-(id_52806),0.0
hMOF-1000191-(id_52807),0.0
hMOF-1000192-(id_52809),42.9438
hMOF-1000193-(id_52810),46.0797
hMOF-1000194-(id_52811),42.0312
hMOF-1000195-(id_165560),43.6039
hMOF-1000196-(id_165561),0.0
hMOF-1000197-(id_165562),0.0
hMOF-1000198-(id_52814),48.6145
hMOF-1000199-(id_52816),39.7078
hMOF-10002-(id_25193),21.2784
hMOF-1000200-(id_165563),43.9572
hMOF-1000201-(id_165564),0.0
hMOF-1000202-(id_165565),0.0
hMOF-1000203-(id_52819),30.5829
hMOF-1000204-(id_52817),21.747
hMOF-1000205-(id_52818),38.5671
hMOF-1000206-(id_52820),19.8739
hMOF-1000207-(id_52821),49.2469
hMOF-1000208-(id_52822),43.902
hMOF-1000209-(id_52823),48.4323
hMOF-1000210-(id_52824),0.000192218
hMOF-1000211-(id_52826),48.9658
hMOF-1000212-(id_52825),44.1707
hMOF-1000213-(id_52829),42.4418
hMOF-1000214-(id_52827),45.6371
hMOF-1000215-(id_52828),41.7744
hMOF-1000216-(id_52830),34.8147
hMOF-1000217-(id_52831),41.6642
hMOF-1000218-(id_52832),42.5748
hMOF-1000219-(id_52833),25.714
hMOF-1000220-(id_165566),43.5932
hMOF-1000221-(id_165567),0.0
hMOF-1000222-(id_165571),0.0
hMOF-1000223-(id_165568),43.3533
hMOF-1000224-(id_165570),0.0
hMOF-1000225-(id_165569),0.0
hMOF-1000226-(id_52835),40.8045
hMOF-1000227-(id_52834),41.1569
hMOF-1000228-(id_52836),46.1566
hMOF-1000229-(id_52837),38.4232
hMOF-1000230-(id_52842),26.6451
hMOF-1000231-(id_52839),43.629
hMOF-1000232-(id_52838),0.0
hMOF-1000233-(id_52840),0.0
hMOF-1000234-(id_52844),43.5781
hMOF-1000235-(id_52841),40.6325
hMOF-1000236-(id_52843),35.1619
hMOF-1000237-(id_52845),34.0341
hMOF-1000238-(id_52847),32.3492
hMOF-1000239-(id_52846),35.1838
hMOF-1000240-(id_52812),43.3218
hMOF-1000241-(id_52813),0.0
hMOF-1000242-(id_52815),0.0
hMOF-1000243-(id_52848),38.619
hMOF-1000244-(id_52852),22.0723
hMOF-1000245-(id_52849),29.6774
hMOF-1000246-(id_52850),23.7549
hMOF-1000247-(id_52851),13.5577
hMOF-1000248-(id_52853),13.661
hMOF-1000249-(id_52854),21.3187
hMOF-1000250-(id_52802),43.377
hMOF-1000251-(id_52801),0.0
hMOF-1000252-(id_52804),0.0
hMOF-1000253-(id_52855),26.6038
hMOF-1000254-(id_52856),36.2488
hMOF-1000255-(id_52857),36.405
hMOF-1000256-(id_52858),37.0435
hMOF-1000257-(id_52859),36.6528
hMOF-1000258-(id_52860),35.0645
hMOF-1000259-(id_52864),30.4445
hMOF-1000260-(id_52861),38.2874
hMOF-1000261-(id_52863),31.6151
hMOF-1000262-(id_52862),29.3345
hMOF-1000263-(id_52865),17.488
hMOF-1000264-(id_52868),29.3906
hMOF-1000265-(id_52866),13.7104
hMOF-1000266-(id_52867),16.2173
hMOF-1000267-(id_52869),43.9
hMOF-1000268-(id_52870),0.0
hMOF-1000269-(id_52872),52.7919
hMOF-1000270-(id_52871),48.4829
hMOF-1000271-(id_52873),48.5181
hMOF-1000272-(id_52875),48.8502
hMOF-1000273-(id_52874),37.303
hMOF-1000274-(id_52876),47.1855
hMOF-1000275-(id_52877),49.0972
hMOF-1000276-(id_52878),47.3371
hMOF-1000277-(id_52879),47.4692
hMOF-1000278-(id_52880),42.6113
hMOF-1000279-(id_52881),45.56
hMOF-1000280-(id_52882),48.9443
hMOF-1000281-(id_52887),46.75
hMOF-1000282-(id_52883),44.8156
hMOF-1000283-(id_52884),39.855
hMOF-1000284-(id_52886),49.5973
hMOF-1000285-(id_52885),47.9244
hMOF-1000286-(id_52888),52.1301
hMOF-1000287-(id_52889),48.3501
hMOF-1000288-(id_52891),49.3467
hMOF-1000289-(id_52890),44.8171
hMOF-1000290-(id_52892),44.5829
hMOF-1000291-(id_52893),48.7034
hMOF-1000292-(id_52894),49.5927
hMOF-1000293-(id_52895),50.3546
hMOF-1000294-(id_52896),47.1043
hMOF-1000295-(id_52897),52.6324
hMOF-1000296-(id_52899),49.7417
hMOF-1000297-(id_52898),46.8746
hMOF-1000298-(id_52900),52.3705
hMOF-1000299-(id_52901),35.8019
hMOF-10003-(id_25194),54.3175
hMOF-1000300-(id_52902),32.3504
hMOF-1000301-(id_52903),46.1264
hMOF-1000302-(id_52904),48.5183
hMOF-1000303-(id_52905),49.9453
hMOF-1000304-(id_52906),52.5459
hMOF-1000305-(id_52907),51.2752
hMOF-1000306-(id_52909),49.8594
hMOF-1000307-(id_52908),51.3374
hMOF-1000308-(id_52910),49.698
hMOF-1000309-(id_52911),51.1551
hMOF-1000310-(id_52912),50.9387
hMOF-1000311-(id_52913),51.8321
hMOF-1000312-(id_52914),48.7122
hMOF-1000313-(id_52915),52.3272
hMOF-1000314-(id_52916),51.3023
hMOF-1000315-(id_52917),51.7841
hMOF-1000316-(id_52919),50.2664
hMOF-1000317-(id_52918),51.3124
hMOF-1000318-(id_52920),52.7788
hMOF-1000319-(id_52921),49.4217
hMOF-1000320-(id_52922),48.7786
hMOF-1000321-(id_52923),45.7613
hMOF-1000322-(id_52924),42.3469
hMOF-1000323-(id_52927),40.5472
hMOF-1000324-(id_52926),45.877
hMOF-1000325-(id_52925),44.7329
hMOF-1000326-(id_52928),45.3373
hMOF-1000327-(id_52929),38.1321
hMOF-1000328-(id_52931),40.8534
hMOF-1000329-(id_52930),37.6321
hMOF-1000330-(id_52932),45.2597
hMOF-1000331-(id_52935),52.0103
hMOF-1000332-(id_52933),51.09
hMOF-1000333-(id_52936),37.7852
hMOF-1000334-(id_52934),47.8513
hMOF-1000335-(id_52938),51.3231
hMOF-1000336-(id_52937),48.7435
hMOF-1000337-(id_52939),18.9226
hMOF-1000338-(id_52940),0.0
hMOF-1000339-(id_52941),0.0
hMOF-1000340-(id_52942),50.1639
hMOF-1000341-(id_52943),20.3314
hMOF-1000342-(id_52946),0.0
hMOF-1000343-(id_52947),0.0
hMOF-1000344-(id_52944),47.9835
hMOF-1000345-(id_52948),9.57059
hMOF-1000346-(id_52945),44.6221
hMOF-1000347-(id_52949),48.2788
hMOF-1000348-(id_52950),13.2224
hMOF-1000349-(id_52952),50.2878
hMOF-1000350-(id_52951),50.833
hMOF-1000351-(id_52953),20.4749
hMOF-1000352-(id_52957),0.0
hMOF-1000353-(id_52956),0.0
hMOF-1000354-(id_52954),48.476
hMOF-1000355-(id_52955),49.7847
hMOF-1000356-(id_52959),52.0921
hMOF-1000357-(id_52958),50.1585
hMOF-1000358-(id_52960),20.4555
hMOF-1000359-(id_52965),0.0
hMOF-1000360-(id_52964),0.0
hMOF-1000361-(id_52961),50.4815
hMOF-1000362-(id_52962),20.416
hMOF-1000363-(id_52963),0.0
hMOF-1000364-(id_52967),0.0
hMOF-1000365-(id_52966),49.1295
hMOF-1000366-(id_52968),48.8999
hMOF-1000367-(id_52970),13.6334
hMOF-1000368-(id_52969),48.0786
hMOF-1000369-(id_52974),5.11333
hMOF-1000370-(id_52971),38.6518
hMOF-1000371-(id_52973),52.5765
hMOF-1000372-(id_52975),46.42
hMOF-1000373-(id_52972),49.9734
hMOF-1000374-(id_52976),52.8587
hMOF-1000375-(id_52977),52.9641
hMOF-1000376-(id_52979),50.5693
hMOF-1000377-(id_52978),53.5164
hMOF-1000378-(id_52980),52.4796
hMOF-1000379-(id_52981),50.6908
hMOF-1000380-(id_52983),52.5324
hMOF-1000381-(id_52982),53.7343
hMOF-1000382-(id_52985),53.243
hMOF-1000383-(id_52984),53.1978
hMOF-1000384-(id_52987),52.8941
hMOF-1000385-(id_52986),51.1206
hMOF-1000386-(id_52990),52.629
hMOF-1000387-(id_52989),50.9189
hMOF-1000388-(id_52988),53.0987
hMOF-1000389-(id_52991),51.48
hMOF-1000390-(id_52992),24.2205
hMOF-1000391-(id_52994),0.0
hMOF-1000392-(id_52993),51.0651
hMOF-1000393-(id_52995),49.1215
hMOF-1000394-(id_52996),19.5524
hMOF-1000395-(id_52997),51.4836
hMOF-1000396-(id_52998),50.5159
hMOF-1000397-(id_53000),44.9238
hMOF-1000398-(id_52999),43.7403
hMOF-1000399-(id_53002),46.1665
hMOF-10004-(id_25195),34.1278
hMOF-1000400-(id_53001),4.42789
hMOF-1000401-(id_53003),46.5259
hMOF-1000402-(id_53004),0.000266989
hMOF-1000403-(id_53005),46.8809
hMOF-1000404-(id_53006),45.7045
hMOF-1000405-(id_53008),4.63414
hMOF-1000406-(id_53007),46.3858
hMOF-1000407-(id_53010),0.251326
hMOF-1000408-(id_53009),44.9948
hMOF-1000409-(id_53012),47.3917
hMOF-1000410-(id_53011),46.9852
hMOF-1000411-(id_53013),35.4747
hMOF-1000412-(id_53014),46.7147
hMOF-1000413-(id_53016),44.4526
hMOF-1000414-(id_53015),45.5971
hMOF-1000415-(id_53018),42.2595
hMOF-1000416-(id_53017),44.8003
hMOF-1000417-(id_53019),47.6113
hMOF-1000418-(id_53020),6.53252
hMOF-1000419-(id_53021),46.6343
hMOF-1000420-(id_53022),45.3331
hMOF-1000421-(id_53023),46.7774
hMOF-1000422-(id_53025),0.00814318
hMOF-1000423-(id_53027),46.4089
hMOF-1000424-(id_53024),44.3696
hMOF-1000425-(id_53028),40.0668
hMOF-1000426-(id_53026),41.0132
hMOF-1000427-(id_53030),32.4617
hMOF-1000428-(id_53029),47.1483
hMOF-1000429-(id_53033),50.6969
hMOF-1000430-(id_53031),49.9927
hMOF-1000431-(id_53032),51.9038
hMOF-1000432-(id_53034),49.3634
hMOF-1000433-(id_53035),47.3921
hMOF-1000434-(id_53036),50.8357
hMOF-1000435-(id_53037),50.1815
hMOF-1000436-(id_53038),28.1629
hMOF-1000437-(id_53040),51.8328
hMOF-1000438-(id_53039),51.6578
hMOF-1000439-(id_53042),47.1164
hMOF-1000440-(id_53041),50.238
hMOF-1000441-(id_53045),46.7323
hMOF-1000442-(id_53044),49.4955
hMOF-1000443-(id_53043),50.2551
hMOF-1000444-(id_53046),49.2681
hMOF-1000445-(id_53047),28.0287
hMOF-1000446-(id_53048),47.6557
hMOF-1000447-(id_53049),51.8707
hMOF-1000448-(id_53052),49.9627
hMOF-1000449-(id_53050),49.6753
hMOF-1000450-(id_53053),51.3217
hMOF-1000451-(id_53051),51.9145
hMOF-1000452-(id_53055),51.5351
hMOF-1000453-(id_53056),49.2878
hMOF-1000454-(id_53054),51.0166
hMOF-1000455-(id_53057),38.2767
hMOF-1000456-(id_53058),44.1944
hMOF-1000457-(id_53061),47.4788
hMOF-1000458-(id_53059),49.6722
hMOF-1000459-(id_53060),50.0123
hMOF-1000460-(id_53062),48.2982
hMOF-1000461-(id_53063),49.3535
hMOF-1000462-(id_53066),46.5377
hMOF-1000463-(id_53065),44.5843
hMOF-1000464-(id_53064),41.5798
hMOF-1000465-(id_53067),40.3351
hMOF-1000466-(id_53068),51.0179
hMOF-1000467-(id_53069),36.0085
hMOF-1000468-(id_53070),45.0644
hMOF-1000469-(id_53072),43.4793
hMOF-1000470-(id_53073),45.4225
hMOF-1000471-(id_53071),41.6774
hMOF-1000472-(id_53074),44.792
hMOF-1000473-(id_53075),37.5739
hMOF-1000474-(id_53076),46.4165
hMOF-1000475-(id_53078),26.2105
hMOF-1000476-(id_53077),41.4731
hMOF-1000477-(id_53081),44.8736
hMOF-1000478-(id_53080),46.0242
hMOF-1000479-(id_53079),34.0584
hMOF-1000480-(id_53082),46.349
hMOF-1000481-(id_53084),33.7878
hMOF-1000482-(id_53083),39.7153
hMOF-1000483-(id_53085),31.6565
hMOF-1000484-(id_53087),35.6654
hMOF-1000485-(id_53088),49.5975
hMOF-1000486-(id_53086),45.5334
hMOF-1000487-(id_53090),0.0402593
hMOF-1000488-(id_53089),50.1778
hMOF-1000489-(id_53091),0.0
hMOF-1000490-(id_53092),50.1514
hMOF-1000491-(id_53093),0.0
hMOF-1000492-(id_53094),41.9579
hMOF-1000493-(id_53095),49.3238
hMOF-1000494-(id_53097),25.8861
hMOF-1000495-(id_53096),50.084
hMOF-1000496-(id_53099),0.0
hMOF-1000497-(id_53098),49.6199
hMOF-1000498-(id_53100),49.6786
hMOF-1000499-(id_53101),48.8027
hMOF-10005-(id_25196),51.9845
hMOF-1000500-(id_53102),43.6549
hMOF-1000501-(id_53105),44.4131
hMOF-1000502-(id_53104),49.1826
hMOF-1000503-(id_53103),0.0
hMOF-1000504-(id_53106),49.9658
hMOF-1000505-(id_53109),0.00162433
hMOF-1000506-(id_53107),46.133
hMOF-1000507-(id_53110),30.6668
hMOF-1000508-(id_53108),49.5223
hMOF-1000509-(id_53111),47.466
hMOF-1000510-(id_53112),25.0132
hMOF-1000511-(id_53113),50.7813
hMOF-1000512-(id_53114),0.0
hMOF-1000513-(id_53115),46.3666
hMOF-1000514-(id_53117),46.972
hMOF-1000515-(id_53116),46.9734
hMOF-1000516-(id_53118),39.737
hMOF-1000517-(id_53121),33.6535
hMOF-1000518-(id_53119),50.7124
hMOF-1000519-(id_53120),51.9798
hMOF-1000520-(id_53123),36.4933
hMOF-1000521-(id_53122),51.0469
hMOF-1000522-(id_53124),31.7336
hMOF-1000523-(id_53125),52.145
hMOF-1000524-(id_53126),47.1769
hMOF-1000525-(id_53127),22.6675
hMOF-1000526-(id_53128),51.0035
hMOF-1000527-(id_53129),52.8916
hMOF-1000528-(id_53130),50.2921
hMOF-1000529-(id_53131),20.6097
hMOF-1000530-(id_53132),52.213
hMOF-1000531-(id_53133),32.9107
hMOF-1000532-(id_53134),39.4259
hMOF-1000533-(id_53137),50.5065
hMOF-1000534-(id_53135),51.4596
hMOF-1000535-(id_53138),31.2417
hMOF-1000536-(id_53136),40.0948
hMOF-1000537-(id_53139),50.7574
hMOF-1000538-(id_53140),49.7122
hMOF-1000539-(id_53141),39.3696
hMOF-1000540-(id_53142),50.2285
hMOF-1000541-(id_53143),37.7056
hMOF-1000542-(id_53144),49.6395
hMOF-1000543-(id_53145),38.4658
hMOF-1000544-(id_53146),47.554
hMOF-1000545-(id_53149),28.1979
hMOF-1000546-(id_53147),47.4037
hMOF-1000547-(id_53148),21.8033
hMOF-1000548-(id_53150),48.1176
hMOF-1000549-(id_53152),22.12
hMOF-1000550-(id_53151),51.042
hMOF-1000551-(id_53154),34.5246
hMOF-1000552-(id_53153),49.4764
hMOF-1000553-(id_53155),51.5857
hMOF-1000554-(id_53157),50.9687
